Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-23,81.49471939146113,82.8311822843221,81.12915602716326,82.68377685546875,1596200.0,0.0,0.0
2023-01-24,82.54621007047302,82.77223275402486,81.54386653273805,82.45777130126953,1176000.0,0.0,0.0
2023-01-25,81.9762469353589,82.11382335334655,81.06234216023952,81.95659637451172,1535200.0,0.0,0.0
2023-01-26,82.18260252783507,84.58037554463188,81.8386615206761,84.39366149902344,2161100.0,0.0,0.0
2023-01-27,84.39367622523123,85.16018310010294,83.37167455608859,85.0815658569336,1455100.0,0.0,0.0
2023-01-30,84.43297569494052,85.34688043000341,80.82649440068191,80.9738998413086,3045800.0,0.0,0.0
2023-01-31,81.445585821682,84.02024394935212,80.95423936583784,83.8826675415039,2509000.0,0.0,0.0
2023-02-01,83.9760354884863,84.3838539995546,81.4406856472524,83.93181610107422,2623400.0,0.0,0.0
2023-02-02,84.00058535376223,85.17981373603271,82.3054342453905,83.85317993164062,2389600.0,0.0,0.0
2023-02-03,82.91962585763135,83.6861326327027,81.61264997253777,81.76004791259766,1807200.0,0.0,0.0
2023-02-06,81.57334987676012,82.39880841672614,81.08200336563193,81.81902313232422,1502000.0,0.0,0.0
2023-02-07,81.88780235138353,84.77691442134616,80.90510943704273,84.44280242919922,2032900.0,0.0,0.0
2023-02-08,83.28322538592941,83.52889861715634,82.68378210194754,82.88031768798828,2005900.0,0.0,0.0
2023-02-09,83.46012178729532,83.98094790890478,82.4774287284539,82.95894622802734,1975000.0,0.0,0.0
2023-02-10,82.75256387503052,85.49427782211144,82.71325526140716,85.30756378173828,1350300.0,0.0,0.0
2023-02-13,85.38618286070178,85.78909053606539,84.45262763329342,84.89483642578125,1173500.0,0.0,0.0
2023-02-14,84.43297260430873,86.08586129091302,83.67630236623913,84.57054901123047,2383100.0,0.0,0.0
2023-02-15,83.0375473799049,84.98819332346949,82.89997097811685,84.52141571044922,2030600.0,0.0,0.0
2023-02-16,83.52890113282658,86.39836276061325,83.4552021601797,84.14799499511719,3037600.0,0.0,0.0
2023-02-17,83.7254295484613,84.55089545811487,80.48254757496586,83.08668518066406,3570700.0,0.0,0.0
2023-02-20,83.7254295484613,84.55089545811487,80.48254757496586,83.08668518066406,3570700.0,0.0,0.0
2023-02-21,80.19757931938848,81.57335107014494,78.5171751264288,78.97904205322266,5056000.0,0.0,0.0
2023-02-22,77.93736727010251,77.93736727010251,75.0777349849208,76.45350646972656,3341000.0,0.0,0.0
2023-02-23,76.65005136984323,78.07004240622379,76.65005136984323,77.84893798828125,1584900.0,0.0,0.0
2023-02-24,76.65760658247244,78.31442887619116,76.41105569069369,78.17635345458984,1529100.0,0.282,0.0
2023-02-27,78.32428176468606,78.99490045935491,76.91894626295078,77.28877258300781,1326200.0,0.0,0.0
2023-02-28,76.73649347827147,76.91401041282485,73.37354338785016,73.85678100585938,3584800.0,0.0,0.0
2023-03-01,73.10726041245918,74.34987888954821,71.8252004178686,73.32422637939453,2594400.0,0.0,0.0
2023-03-02,73.10726979379339,75.67140516028245,72.97906603512347,75.12899017333984,1949900.0,0.0,0.0
2023-03-03,75.17829826852527,78.10731642713063,74.9514681464098,77.8903579711914,2304600.0,0.0,0.0
2023-03-06,77.27890528039543,77.79172777928072,76.28283765902229,77.71283721923828,2295000.0,0.0,0.0
2023-03-07,77.97911266979831,77.97911266979831,76.25325649553707,76.82525634765625,2203900.0,0.0,0.0
2023-03-08,76.6773198534007,77.36765927329485,76.0362860925645,76.99290466308594,1261600.0,0.0,0.0
2023-03-09,76.96331788891281,79.08365680429772,76.33214828491013,77.55503845214844,3110500.0,0.0,0.0
2023-03-10,78.09746047852072,78.67931695358494,76.17435906748591,76.48008728027344,2895700.0,0.0,0.0
2023-03-13,75.86864023024857,77.52053420417636,75.43470825579054,76.03629302978516,2242400.0,0.0,0.0
2023-03-14,76.43077531115016,78.00869949016607,76.10532633306488,76.85484313964844,2142800.0,0.0,0.0
2023-03-15,76.22366588812976,76.80552231460005,75.29663223333544,76.26311492919922,1957000.0,0.0,0.0
2023-03-16,75.56292756931882,77.94953863435244,74.9810634940455,77.34795379638672,1962900.0,0.0,0.0
2023-03-17,76.64773614415473,77.37752461711652,74.93667249382698,75.7108383178711,3896500.0,0.0,0.0
2023-03-20,75.99684528300732,77.3479468930239,75.84892076567456,75.93767547607422,1629500.0,0.0,0.0
2023-03-21,76.50966760699013,77.03235424631788,74.92187940593675,75.46428680419922,2045700.0,0.0,0.0
2023-03-22,75.21774761209379,75.27692494635592,73.37355163790602,73.39327239990234,1863400.0,0.0,0.0
2023-03-23,73.6398195977768,74.09347234220391,71.76603128878749,72.38734436035156,1655400.0,0.0,0.0
2023-03-24,71.55893196203267,72.505686530401,70.17825291908085,72.42679595947266,2777200.0,0.0,0.0
2023-03-27,72.42679755608945,74.38441237873806,72.42679755608945,74.2315444946289,3225500.0,0.0,0.0
2023-03-28,74.03429923707782,75.75029128505795,73.82127590222849,74.46823120117188,1752200.0,0.0,0.0
2023-03-29,75.23746931827765,75.50374096469223,74.38440535898111,74.83312225341797,2299500.0,0.0,0.0
2023-03-30,75.631950974163,76.37160362020329,74.95146813208248,75.7601547241211,1737800.0,0.0,0.0
2023-03-31,75.76016963334979,77.51561105488592,75.67141490994365,77.4169921875,2984400.0,0.0,0.0
2023-04-03,76.92387782334636,77.46629279201157,75.42485171997282,75.56291961669922,1894900.0,0.0,0.0
2023-04-04,75.61222522580972,75.90808930380223,74.0836142205446,74.97119140625,1316200.0,0.0,0.0
2023-04-05,74.83312353196027,76.05602136550065,74.63588582933043,75.44457244873047,1204800.0,0.0,0.0
2023-04-06,75.55306173592506,75.91795979273563,75.10927310597266,75.89823150634766,1223000.0,0.0,0.0
2023-04-07,75.55306173592506,75.91795979273563,75.10927310597266,75.89823150634766,1223000.0,0.0,0.0
2023-04-10,75.47414915608041,76.30256397026868,74.81339464747118,76.26311492919922,1485500.0,0.0,0.0
2023-04-11,76.68719608002914,76.73650174685719,76.11026786159884,76.35188293457031,1371500.0,0.0,0.0
2023-04-12,76.85484056740324,76.8745613271714,75.60236540839155,75.75028991699219,1171100.0,0.0,0.0
2023-04-13,75.63195602132099,76.51953323649151,75.11912593899424,76.07574462890625,1324700.0,0.0,0.0
2023-04-14,75.26705107032416,75.57770758158472,74.45836449858966,75.37553405761719,1328400.0,0.0,0.0
2023-04-17,75.5234693289632,75.76508438219179,73.62996032717568,74.00471496582031,1093300.0,0.0,0.0
2023-04-18,74.30057414088401,74.90215892690047,73.14671775752898,73.45244598388672,1235200.0,0.0,0.0
2023-04-19,73.93567782756016,74.35974563483731,73.47511796256057,73.71871185302734,1039300.0,0.0,0.0
2023-04-20,73.7088576843877,75.51361214495432,73.65955201704524,75.41499328613281,1926900.0,0.0,0.0
2023-04-21,75.7601605172963,75.90315672917887,74.91202481638459,75.49388885498047,1178900.0,0.0,0.0
2023-04-24,75.37552778588602,76.26804067824126,74.55697714046933,76.22366333007812,1094300.0,0.0,0.0
2023-04-25,75.58263716130085,76.07573892123844,74.79367133574644,75.86863708496094,1722400.0,0.0,0.0
2023-04-26,75.4544340668607,75.90808678704174,74.41891735235593,74.81340026855469,3100600.0,0.0,0.0
2023-04-27,75.21774293840195,76.17436160472015,74.93175052447435,75.69112396240234,1865700.0,0.0,0.0
2023-04-28,75.83905914450754,76.4011949014695,75.24733848309546,76.33216094970703,2233400.0,0.0,0.0
2023-05-01,76.45050126315475,76.57871254912057,75.70099192980975,75.98699188232422,1788300.0,0.0,0.0
2023-05-02,75.67139812964584,76.33215267115875,74.90215307668797,75.7305679321289,2554000.0,0.0,0.0
2023-05-03,76.13490490462341,76.52938779760737,75.09939577519283,75.45442962646484,1607000.0,0.0,0.0
2023-05-04,75.91795643105124,79.26118603278702,73.87651528022022,77.5057373046875,3830400.0,0.0,0.0
2023-05-05,78.02841249001591,79.3400572394336,77.19999775572285,78.39330291748047,2359300.0,0.0,0.0
2023-05-08,78.63986524781754,78.74834823511335,77.00277134486021,77.62407684326172,2360100.0,0.0,0.0
2023-05-09,76.90415247219798,78.00869558007727,76.73649215835006,77.86076354980469,3158300.0,0.0,0.0
2023-05-10,78.74835754404441,79.01463673493338,77.65860675757334,78.35881042480469,1629400.0,0.0,0.0
2023-05-11,77.77190303856867,78.73192898824998,77.43539559443191,78.30635070800781,2497400.0,0.282,0.0
2023-05-12,78.63295870203991,79.56329446030391,78.04902969695851,79.02884674072266,1991000.0,0.0,0.0
2023-05-15,79.80080982884814,80.25607834815708,78.36572444300336,79.44451141357422,2048300.0,0.0,0.0
2023-05-16,79.36534867975035,79.36534867975035,77.52447584659433,78.18758392333984,3709100.0,0.0,0.0
2023-05-17,78.27665172925252,79.80081560469971,77.90056228632481,79.56328582763672,2329500.0,0.0,0.0
2023-05-18,79.44452016145468,80.63218419345677,78.74380087438225,80.56290435791016,2849300.0,0.0,0.0
2023-05-19,80.88952103716099,82.37904143347815,80.69157323554865,81.45365905761719,2407100.0,0.0,0.0
2023-05-22,81.87922914573423,83.09657591156153,81.46354257968353,82.6709976196289,1908300.0,0.0,0.0
2023-05-23,82.50275097898555,83.69040751295243,82.30975660344252,83.1757583618164,2232200.0,0.0,0.0
2023-05-24,83.17575085244732,83.50235901262863,81.70107581987392,82.45325469970703,2430300.0,0.0,0.0
2023-05-25,82.3443789424282,82.3443789424282,81.0577525048203,81.89900970458984,1863100.0,0.0,0.0
2023-05-26,82.09695533059204,83.08667152529928,81.46353757005423,82.98770141601562,2267100.0,0.0,0.0
2023-05-29,82.09695533059204,83.08667152529928,81.46353757005423,82.98770141601562,2267100.0,0.0,0.0
2023-05-30,82.99759924066458,84.17041049458186,82.28005652223813,82.83924102783203,2198200.0,0.0,0.0
2023-05-31,82.67099362607263,83.68050838651202,81.60209830946694,83.15595245361328,5214700.0,0.0,0.0
2023-06-01,84.00216224841904,88.2450781234888,83.91803727775819,87.96597290039062,3646900.0,0.0,0.0
2023-06-02,87.74824781527194,88.13423655514497,86.37253525792995,86.63976287841797,3225600.0,0.0,0.0
2023-06-05,86.91687888945427,87.8966958414594,86.28346110725543,86.61006927490234,1819000.0,0.0,0.0
2023-06-06,86.243869672197,88.96558924139308,86.243869672197,88.62908935546875,2311500.0,0.0,0.0
2023-06-07,88.62909212726879,89.9454089850085,88.21340556862586,89.87612915039062,2452100.0,0.0,0.0
2023-06-08,90.54913950531535,91.51708642794799,90.12356120681471,91.35081481933594,3075700.0,0.0,0.0
2023-06-09,91.35080294549485,92.80567933174447,91.14295591080997,92.33061981201172,2530100.0,0.0,0.0
2023-06-12,92.0436015625,93.05310870883862,91.92483290666341,92.785888671875,1720700.0,0.0,0.0
2023-06-13,92.99372787243348,94.34964170642148,92.62753018125674,93.28074645996094,2429900.0,0.0,0.0
2023-06-14,93.55787098639009,94.02303880758781,91.81596836369287,92.24154663085938,2573200.0,0.0,0.0
2023-06-15,92.75621446515763,92.78590474652671,92.0040279497503,92.49888610839844,3712300.0,0.0,0.0
2023-06-16,92.62753648592876,93.54797286342992,91.78627921746619,91.93473815917969,4963400.0,0.0,0.0
2023-06-19,92.62753648592876,93.54797286342992,91.78627921746619,91.93473815917969,4963400.0,0.0,0.0
2023-06-20,92.17227467630312,92.39991274370333,90.9450286001931,91.04399871826172,1846900.0,0.0,0.0
2023-06-21,89.94540247417027,90.09881482273083,88.26783387434479,89.5693130493164,2684900.0,0.0,0.0
2023-06-22,89.56931379729626,89.75240887328982,86.96140956307998,88.33216857910156,3205600.0,0.0,0.0
2023-06-23,88.71815874962529,89.76725549569683,88.20350965276056,89.43075561523438,2875900.0,0.0,0.0
2023-06-26,89.3218857266003,90.26211308229568,88.76764707911126,89.6979751586914,1890400.0,0.0,0.0
2023-06-27,90.03448674467333,90.079022162845,89.0546697902186,89.91571807861328,1472800.0,0.0,0.0
2023-06-28,89.96520409145845,89.96520409145845,88.78743939714249,89.61880493164062,1605400.0,0.0,0.0
2023-06-29,89.57921791126417,90.40563005553855,89.2130201885644,89.93551635742188,1738700.0,0.0,0.0
2023-06-30,91.10337860441238,91.34090837651844,90.10376313501874,90.6085205078125,2666400.0,0.0,0.0
2023-07-03,90.0740758120488,90.79656442826047,89.40106847655908,90.65800476074219,1089100.0,0.0,0.0
2023-07-04,90.0740758120488,90.79656442826047,89.40106847655908,90.65800476074219,1089100.0,0.0,0.0
2023-07-05,90.47986216363552,92.25145524341652,90.41058232480323,91.19245910644531,2087300.0,0.0,0.0
2023-07-06,90.5293386421847,90.5293386421847,88.92599573970969,90.06417083740234,2263300.0,0.0,0.0
2023-07-07,90.06417704873006,90.76687466684413,89.72767715453554,90.39078521728516,1334000.0,0.0,0.0
2023-07-10,90.44027216320974,92.66713382312963,90.44027216320974,92.63744354248047,1539300.0,0.0,0.0
2023-07-11,92.87496887302295,93.45890538447871,91.90505118075068,93.3896255493164,1260900.0,0.0,0.0
2023-07-12,93.96366615235517,95.17112122355516,93.11250954645801,95.0721435546875,1532600.0,0.0,0.0
2023-07-13,94.8643052066993,95.08204399938444,93.90427919400722,94.29026794433594,1462400.0,0.0,0.0
2023-07-14,93.9141637627979,94.5525349005493,93.72512610774352,94.02303314208984,1259900.0,0.0,0.0
2023-07-17,93.49848894444135,95.9232905705573,93.49848894444135,95.19090270996094,1951400.0,0.0,0.0
2023-07-18,95.01276261591987,95.65607970631902,92.92446066684926,94.38924407958984,1925300.0,0.0,0.0
2023-07-19,93.85478370279843,94.55748125858972,92.964037663438,93.75581359863281,1785300.0,0.0,0.0
2023-07-20,94.51790309212141,96.31918638827939,94.26057474954575,95.89360809326172,1600300.0,0.0,0.0
2023-07-21,96.57650783221965,97.14064575964932,95.31956403979555,95.60658264160156,5081100.0,0.0,0.0
2023-07-24,95.60657966617313,95.81441915392259,94.77522171517536,95.55709838867188,1077800.0,0.0,0.0
2023-07-25,94.96326623162362,97.15054567526816,94.91378495225675,96.51712036132812,854800.0,0.0,0.0
2023-07-26,95.67585836167626,97.22971241438205,95.67585836167626,96.3389663696289,1243000.0,0.0,0.0
2023-07-27,96.72497032539961,96.74476132755625,94.22098192472403,94.438720703125,897900.0,0.0,0.0
2023-07-28,95.27008113914009,95.66596911940765,94.28036496393878,94.75542449951172,1135900.0,0.0,0.0
2023-07-31,94.85439924815014,95.6956640789832,94.41892924438957,95.65607452392578,1170200.0,0.0,0.0
2023-08-01,95.25028901486776,96.09154631037224,95.082039065954,95.30967712402344,1469600.0,0.0,0.0
2023-08-02,95.00286045603343,95.03750414913515,93.45890552667538,94.56739044189453,2040300.0,0.0,0.0
2023-08-03,94.98306093558243,102.50885891965808,94.77522144841798,100.09989166259766,3511000.0,0.0,0.0
2023-08-04,100.87187796367058,103.62824133278092,100.7432175700484,102.87110900878906,2723600.0,0.0,0.0
2023-08-07,103.50451829171661,103.57379812119159,101.71808031282433,102.68305206298828,1759800.0,0.0,0.0
2023-08-08,101.90118134506655,103.8509235112079,101.90118134506655,103.7321548461914,1207300.0,0.0,0.0
2023-08-09,103.54411677440925,104.81095236602796,103.23532125716414,104.0290756225586,1646700.0,0.0,0.0
2023-08-10,104.88022628971893,105.75117382213037,104.0290697587766,104.63279724121094,1563700.0,0.0,0.0
2023-08-11,104.63478902595726,105.90203738708287,104.18822099720651,105.74623107910156,1414100.0,0.282,0.0
2023-08-14,105.64698429699882,106.77827772788842,104.90568735871777,106.182861328125,2404000.0,0.0,0.0
2023-08-15,105.57752879681459,105.77103933364873,104.81341240219881,105.42867279052734,1709600.0,0.0,0.0
2023-08-16,105.5874538241579,105.63706744515882,104.1981437269063,104.29737854003906,1835200.0,0.0,0.0
2023-08-17,104.67447937305526,105.3343942744322,103.77142517768762,104.01951599121094,1800600.0,0.0,0.0
2023-08-18,103.73173696092708,104.73402603725857,103.7118930257612,103.96990203857422,1660800.0,0.0,0.0
2023-08-21,103.80118917749562,105.64301806236983,103.48363325642735,105.2996597290039,1377000.0,0.0,0.0
2023-08-22,104.85310802006818,105.73134407350598,104.70425201352805,105.44852447509766,1276900.0,0.0,0.0
2023-08-23,106.13325821470244,108.425622722321,106.13325821470244,107.61188507080078,1393500.0,0.0,0.0
2023-08-24,108.06836005553043,109.4080489364444,106.02408660050321,106.10347747802734,1498700.0,0.0,0.0
2023-08-25,106.00425031112029,106.61951829960586,104.76379615209149,105.06150817871094,1383800.0,0.0,0.0
2023-08-28,105.49318013187643,106.53019795566229,104.42639262069095,104.56532287597656,1088000.0,0.0,0.0
2023-08-29,104.42639384627027,105.3592102039742,103.9996773225618,104.73402404785156,1131500.0,0.0,0.0
2023-08-30,104.53554067525887,105.4564551604214,104.28744986381639,104.93248748779297,1167400.0,0.0,0.0
2023-08-31,105.14088659876498,105.27981685242145,102.97753434323135,103.36456298828125,2035500.0,0.0,0.0
2023-09-01,104.82333066769563,106.58974366798414,104.3966141539338,106.47065734863281,1338800.0,0.0,0.0
2023-09-04,104.82333066769563,106.58974366798414,104.3966141539338,106.47065734863281,1338800.0,0.0,0.0
2023-09-05,105.73630153193979,105.91492721001379,104.34798336178633,105.24011993408203,1433200.0,0.0,0.0
2023-09-06,105.51798474866193,106.96683416534135,105.18057731128143,105.82561492919922,1337800.0,0.0,0.0
2023-09-07,107.03629805085549,110.10766344351568,106.3614907550313,107.71110534667969,1951100.0,0.0,0.0
2023-09-08,107.40347589335688,108.82255561746926,107.40347589335688,107.81034088134766,1428100.0,0.0,0.0
2023-09-11,107.96912488988578,109.55392912511127,107.82026888779919,109.1401138305664,1820700.0,0.0,0.0
2023-09-12,108.70346826654033,109.2542301576975,107.3240839933954,107.6714096069336,1557100.0,0.0,0.0
2023-09-13,107.94927573187867,109.24926919802715,107.68134097920239,108.43553161621094,1894600.0,0.0,0.0
2023-09-14,108.92179557715791,111.75995515959501,108.68858960100049,111.6011734008789,2308300.0,0.0,0.0
2023-09-15,111.60117005673575,111.81949118286289,108.96148775179219,109.09049224853516,4287700.0,0.0,0.0
2023-09-18,109.58667979654942,111.39278070423157,109.56683586179737,109.8943099975586,1358500.0,0.0,0.0
2023-09-19,110.24163419476085,110.52942045724727,109.45767385866291,109.69583892822266,1972100.0,0.0,0.0
2023-09-20,110.08286464073495,110.33095547355269,109.07065737413636,109.28897094726562,924500.0,0.0,0.0
2023-09-21,108.79278794293698,109.79507701510431,108.67370919017381,109.10042572021484,1443800.0,0.0,0.0
2023-09-22,108.624083450058,109.89430723391732,107.78553526916296,109.5172119140625,1210500.0,0.0,0.0
2023-09-25,108.8820908863099,112.05765007951081,108.65881068182598,111.35307312011719,2115200.0,0.0,0.0
2023-09-26,110.80728093039602,110.8618536392851,107.10576278345265,107.66148376464844,2309700.0,0.0,0.0
2023-09-27,108.14775612431055,110.44011293215841,108.14775612431055,109.90423583984375,2819500.0,0.0,0.0
2023-09-28,109.92406919163912,110.1324721278623,108.00384880739642,108.48514556884766,1550700.0,0.0,0.0
2023-09-29,109.19966190827179,109.86454352331425,107.81035172992675,108.24699401855469,2867500.0,0.0,0.0
2023-10-02,107.47295068095863,107.47295068095863,101.97525697468618,103.93021392822266,2892500.0,0.0,0.0
2023-10-03,102.4218110504912,104.11875131480635,101.6229583241694,104.08898162841797,2557000.0,0.0,0.0
2023-10-04,103.8408850019776,105.78591597217886,103.42905336401552,105.34928131103516,1973900.0,0.0,0.0
2023-10-05,106.1630238460101,107.67141265513474,105.79584671780027,107.05614471435547,1589200.0,0.0,0.0
2023-10-06,105.73630888483856,109.73553163029702,104.32714729487044,109.32865905761719,2095800.0,0.0,0.0
2023-10-09,109.32865274348535,110.63559642016563,109.13018313045517,110.52941131591797,1258400.0,0.0,0.0
2023-10-10,110.11262488330094,112.62330268465747,110.11262488330094,112.13704681396484,1464400.0,0.0,0.0
2023-10-11,113.04010852754396,114.2984229663665,112.4446844833153,114.19124603271484,1353300.0,0.0,0.0
2023-10-12,114.03246140677615,115.27291543354312,113.58589341446172,114.83627319335938,1299700.0,0.0,0.0
2023-10-13,115.87825815527262,116.49352612128122,112.12712612678688,112.82178497314453,1699400.0,0.0,0.0
2023-10-16,113.89353164669704,116.22559143888365,113.73475745702771,115.93780517578125,1701700.0,0.0,0.0
2023-10-17,115.16375777810036,117.08893732782985,114.82635033732195,116.25535583496094,1214600.0,0.0,0.0
2023-10-18,116.43398118622093,117.73893370315874,114.92558481614734,115.18360137939453,1050700.0,0.0,0.0
2023-10-19,115.11413845151397,115.71948064733739,113.23857249105477,113.41719818115234,981000.0,0.0,0.0
2023-10-20,113.23857940124118,113.91338676377423,111.06530130095523,111.24392700195312,1654400.0,0.0,0.0
2023-10-23,110.97598471459715,112.16681759311997,109.55591313780546,111.25384521484375,950800.0,0.0,0.0
2023-10-24,112.39506505424448,114.41948701510253,112.39506505424448,113.39734649658203,1930900.0,0.0,0.0
2023-10-25,113.35766520821464,113.39735307836075,110.81720996438091,111.1744613647461,1575000.0,0.0,0.0
2023-10-26,111.14468911029836,112.16682209341387,110.29125607036808,111.85919189453125,1652700.0,0.0,0.0
2023-10-27,112.1370534862022,112.49430488176024,109.05377845592942,109.93400573730469,1128700.0,0.0,0.0
2023-10-30,111.00575352832301,112.36529390370664,110.6534612439812,112.16681671142578,1271600.0,0.0,0.0
2023-10-31,112.25614016821955,112.64316125279265,110.3210271742228,112.05766296386719,1942000.0,0.0,0.0
2023-11-01,112.72253585752372,114.49886695084751,111.9683452526266,113.97291564941406,2751300.0,0.0,0.0
2023-11-02,114.03246457833613,116.99962857297125,113.50650569660891,116.29505157470703,1894600.0,0.0,0.0
2023-11-03,117.74390782614745,117.763751760979,115.95765084606028,116.17597198486328,1853200.0,0.0,0.0
2023-11-06,118.08130285394321,124.66464342297813,117.15840471408907,123.77747344970703,2530800.0,0.0,0.0
2023-11-07,123.4896818386278,124.0196004076105,117.75382362358867,118.95458221435547,2271500.0,0.0,0.0
2023-11-08,119.5003870365078,120.55229728523236,118.05649661470325,120.25458526611328,1730200.0,0.0,0.0
2023-11-09,120.66144621079317,123.40533761427331,119.59961781609682,119.70877838134766,1603200.0,0.0,0.0
2023-11-10,120.52250907742429,121.78777368703938,120.44907668306192,120.8400650024414,1219700.0,0.0,0.0
2023-11-13,120.45304362164808,121.30250931500196,119.98663927301727,120.79045104980469,891600.0,0.0,0.0
2023-11-14,123.10267147740171,125.74235394165657,122.43778230648755,125.55380249023438,1433300.0,0.0,0.0
2023-11-15,125.61335473120451,126.268310605587,120.76069855264704,121.05840301513672,1982200.0,0.0,0.0
2023-11-16,122.34349476063063,123.16906650590668,120.86144967250512,121.02059173583984,1474500.0,0.282,0.0
2023-11-17,121.54776163787055,122.86071591180979,120.95096562038418,121.04048919677734,1487900.0,0.0,0.0
2023-11-20,121.79643304582697,122.1942996058852,120.83161669267805,121.6273422241211,1041600.0,0.0,0.0
2023-11-21,122.24403505543398,122.522539369241,121.19963628998428,121.85611724853516,984700.0,0.0,0.0
2023-11-22,122.24403270038552,123.17901036605753,121.32396677765867,122.5921630859375,1376700.0,0.0,0.0
2023-11-23,122.24403270038552,123.17901036605753,121.32396677765867,122.5921630859375,1376700.0,0.0,0.0
2023-11-24,122.41312918833144,123.63656755842779,122.39323927480994,123.19891357421875,532500.0,0.0,0.0
2023-11-27,123.26853570860345,124.71079343596257,122.71152708374862,124.43228912353516,1073200.0,0.0,0.0
2023-11-28,124.3129288688897,125.82481260624905,123.09943934340065,123.78575134277344,2003000.0,0.0,0.0
2023-11-29,122.89056572513647,123.27848352718036,119.12079360774668,119.93641662597656,2078800.0,0.0,0.0
2023-11-30,119.94635633324516,121.20958205374781,119.87175967555427,120.39395904541016,2650000.0,0.0,0.0
2023-12-01,119.97620624379876,120.29449797410855,119.01138230198275,119.24015045166016,1454900.0,0.0,0.0
2023-12-04,118.3648455175895,118.91191296511485,117.4199191140528,118.28527069091797,1946900.0,0.0,0.0
2023-12-05,118.07142380219256,118.30517011642188,115.26647562011404,117.67852783203125,1805900.0,0.0,0.0
2023-12-06,118.70302384188608,119.03126430125933,111.62103141617256,112.02883911132812,2629800.0,0.0,0.0
2023-12-07,112.6554802634687,112.83451982240106,108.86581086417928,109.94004821777344,3497000.0,0.0,0.0
2023-12-08,109.40293499931438,111.01429111009948,109.06475336483227,110.61642456054688,2627300.0,0.0,0.0
2023-12-11,110.95461347885238,115.67926071870957,110.07930555450693,115.53005981445312,2582900.0,0.0,0.0
2023-12-12,115.54000611483613,115.77872300338014,113.24233045082848,113.87891387939453,1846200.0,0.0,0.0
2023-12-13,113.97838015903253,116.12685495101049,112.92404026408398,115.80856323242188,1731100.0,0.0,0.0
2023-12-14,116.01744408556989,117.18119749654495,114.75422593316227,114.98299407958984,2456400.0,0.0,0.0
2023-12-15,115.05261787701203,120.22486780439357,114.99294055107,118.11618041992188,5714900.0,0.0,0.0
2023-12-18,118.93180150490593,120.89128795420821,118.27532816412474,118.7229232788086,2019800.0,0.0,0.0
2023-12-19,119.13073402578162,120.40390850435784,118.61848340349525,120.1651840209961,1012700.0,0.0,0.0
2023-12-20,119.19041562708831,119.48383925913828,116.37551877893176,116.38546752929688,1324300.0,0.0,0.0
2023-12-21,116.86290481706298,117.79789007398024,116.18653395669857,117.67852783203125,904600.0,0.0,0.0
2023-12-22,114.38619891305771,117.35029679782107,113.41142622678232,114.71443939208984,1188400.0,0.0,0.0
2023-12-25,114.38619891305771,117.35029679782107,113.41142622678232,114.71443939208984,1188400.0,0.0,0.0
2023-12-26,114.97304670060377,117.21103755856835,114.97304670060377,116.9424819946289,740700.0,0.0,0.0
2023-12-27,116.65402177691708,117.13146313636062,116.25615524215962,116.79327392578125,541300.0,0.0,0.0
2023-12-28,118.07639824317457,118.14602432275261,116.32578991406062,116.48493957519531,559700.0,0.0,0.0
2023-12-29,116.10696358888487,116.64407469149961,115.31123050801261,116.26610565185547,849900.0,0.0,0.0
2024-01-01,116.10696358888487,116.64407469149961,115.31123050801261,116.26610565185547,849900.0,0.0,0.0
2024-01-02,115.77872831643147,116.6043000968447,114.35636049293491,114.6348648071289,1362800.0,0.0,0.0
2024-01-03,114.88352854858884,116.54063677918238,114.88352854858884,115.23165893554688,1372400.0,0.0,0.0
2024-01-04,115.58973964497434,116.48394338502068,114.38619881159747,114.74427795410156,1348900.0,0.0,0.0
2024-01-05,114.49560952356163,117.03399035562715,114.49560952356163,115.61957550048828,1729900.0,0.0,0.0
2024-01-08,115.56984445890129,116.53466834947774,114.41603225488363,116.40535736083984,1351700.0,0.0,0.0
2024-01-09,115.81851940739726,116.30590197270708,114.5552936139118,115.86824798583984,1514000.0,0.0,0.0
2024-01-10,115.40074975368745,115.8085650560335,114.35138042313827,115.23165893554688,1090500.0,0.0,0.0
2024-01-11,114.38619120852687,114.67464425351955,110.88498243402977,112.3073501586914,1609300.0,0.0,0.0
2024-01-12,113.33185135271924,113.8092851185415,112.13825176081784,112.3073501586914,1556900.0,0.0,0.0
2024-01-15,113.33185135271924,113.8092851185415,112.13825176081784,112.3073501586914,1556900.0,0.0,0.0
2024-01-16,111.77023488428367,112.2327493333006,110.70594624591526,111.21321868896484,1417000.0,0.0,0.0
2024-01-17,110.63631224783389,111.40219902712947,108.85586547774174,111.32262420654297,1484500.0,0.0,0.0
2024-01-18,110.77557360934448,111.3027435594293,109.66154879443107,110.81536102294922,1614900.0,0.0,0.0
2024-01-19,110.85513891660257,113.99827623856042,110.85513891660257,113.83912658691406,1684200.0,0.0,0.0
2024-01-22,113.84907435479167,116.74851659339623,113.7197709554497,116.58439636230469,1876700.0,0.0,0.0
2024-01-23,117.1016281358271,119.91651745188892,116.5346707723887,118.05650329589844,1929400.0,0.0,0.0
2024-01-24,118.5041003346717,118.88206938685096,114.72437945818584,115.05261993408203,1514600.0,0.0,0.0
2024-01-25,117.27072068703887,119.9463578894673,116.4153102539433,119.90657806396484,1425800.0,0.0,0.0
